752;Vaina mimica;8;3;3;0;0;6;9;images/cartaspicaro/82.png
887;Valeera la Lugubre;8;1;9;0;30;6;10;images/cartaspicaro/83.png
1329;Valeera sanguinar;8;1;0;0;30;6;11;images/cartaspicaro/84.png
309;Valeroso de Entranas;8;2;2;3;2;6;4;images/cartaspicaro/85.png
313;Vendedor sospechoso;8;2;3;4;3;6;4;images/cartaspicaro/86.png
537;Vendedora eterea;8;2;5;5;6;6;7;images/cartaspicaro/87.png
1331;Veneno mortal;8;3;1;0;0;6;11;images/cartaspicaro/88.png
889;Veneno parasitante;8;3;2;0;0;6;10;images/cartaspicaro/89.png
490;Viaje a las profundidades;8;3;1;0;0;6;6;images/cartaspicaro/90.png
493;Xaril la Mente Envenenada;8;2;4;3;2;6;6;images/cartaspicaro/91.png
675;Acechador escamaterror;9;2;3;3;3;6;9;images/cartascazador/1.png
365;Acechador solitario;9;2;3;4;2;6;6;images/cartascazador/2.png
901;aguila ratonera famelica;9;2;5;3;2;6;11;images/cartascazador/3.png
546;Alijo oculto;9;3;2;0;0;6;8;images/cartascazador/4.png
905;Alleria brisaveloz;9;1;0;0;30;6;11;images/cartascazador/5.png
918;Arco de cuerno de aguila;9;4;3;3;2;6;11;images/cartascazador/6.png
919;Arco largo de Gladiador;9;4;7;5;2;6;11;images/cartascazador/7.png
188;Arquera indomable;9;2;1;2;1;6;4;images/cartascazador/8.png
771;Arquero abominable;9;2;7;6;7;6;10;images/cartascazador/9.png
194;Aterraescama;9;2;3;4;2;6;4;images/cartascazador/10.png
938;Bengala;9;3;2;0;0;6;11;images/cartascazador/11.png
200;Bloquear y cargar;9;3;2;0;0;6;4;images/cartascazador/12.png
201;Bola de aranas;9;3;6;0;0;6;4;images/cartascazador/13.png
378;Caceria;9;3;1;0;0;6;6;images/cartascazador/14.png
560;Cajas de contrabandista;9;3;1;0;0;6;8;images/cartascazador/15.png
324;Camello del desierto;9;2;3;2;4;6;5;images/cartascazador/16.png
506;Cazadora con capa;9;2;3;3;4;6;7;images/cartascazador/17.png
690;Celador tolvir;9;2;5;3;5;6;9;images/cartascazador/18.png
976;Colera de las bestias;9;3;1;0;0;6;11;images/cartascazador/19.png
982;Companero animal;9;3;3;0;0;6;11;images/cartascazador/20.png
231;Criador de carneros;9;2;5;3;3;6;4;images/cartascazador/21.png
991;Crinalta de la sabana;9;2;6;6;5;6;11;images/cartascazador/22.png
704;Dinomancia;9;3;2;0;0;6;9;images/cartascazador/23.png
1007;Disparo arcano;9;3;1;0;0;6;11;images/cartascazador/24.png
53;Disparo de cobra;9;3;5;0;0;6;2;images/cartascazador/25.png
1008;Disparo de francotirador;9;3;2;0;0;6;11;images/cartascazador/26.png
1009;Disparo explosivo;9;3;5;0;0;6;11;images/cartascazador/27.png
1010;Disparo mortal;9;3;3;0;0;6;11;images/cartascazador/28.png
234;Disparo potente;9;3;3;0;0;6;4;images/cartascazador/29.png
163;Disparo presuroso;9;3;2;0;0;6;3;images/cartascazador/30.png
707;Dred Rey del pantano;9;2;7;9;9;6;9;images/cartascazador/31.png
510;Dulce abuelita;9;2;2;1;1;6;7;images/cartascazador/32.png
242;Elekk del rey;9;2;2;3;2;6;4;images/cartascazador/33.png
575;Enfurecedor de bestias trogg;9;2;2;3;2;6;8;images/cartascazador/34.png
719;Estampida;9;3;1;0;0;6;9;images/cartascazador/35.png
249;Fauceacida;9;2;7;4;2;6;4;images/cartascazador/36.png
62;Fingir muerte;9;3;2;0;0;6;2;images/cartascazador/37.png
812;Flecha toxica;9;3;2;0;0;6;10;images/cartascazador/38.png
63;Francotirador bonvapor;9;2;2;2;3;6;2;images/cartascazador/39.png
168;Furibundo del Nucleo;9;2;4;4;4;6;3;images/cartascazador/40.png
64;Gahzrilla;9;2;7;6;9;6;2;images/cartascazador/41.png
585;Gato callejero;9;2;1;1;1;6;8;images/cartascazador/42.png
1085;Guacamayo enjoyado;9;2;1;1;1;6;11;images/cartascazador/43.png
419;Gusano de arena gigante;9;2;8;8;8;6;6;images/cartascazador/44.png
824;Hacerse el muerto;9;3;1;0;0;6;10;images/cartascazador/45.png
1103;Hiena carronera;9;2;2;2;2;6;11;images/cartascazador/46.png
432;Infestar;9;3;3;0;0;6;6;images/cartascazador/47.png
597;Kodo de carga;9;2;4;2;4;6;8;images/cartascazador/48.png
83;Lanzagujas;9;4;2;2;2;6;2;images/cartascazador/49.png
602;Lanzapiranas;9;4;5;2;4;6;8;images/cartascazador/50.png
439;Larva carronera;9;2;3;2;5;6;6;images/cartascazador/51.png
441;Llamada de lo Salvaje;9;3;9;0;0;6;6;images/cartascazador/52.png
86;Llamar a mascota;9;3;2;0;0;6;2;images/cartascazador/53.png
1147;Lobo gris;9;2;1;1;1;6;11;images/cartascazador/54.png
442;Lobo infestado;9;2;4;3;3;6;6;images/cartascazador/55.png
279;Maestra de establos;9;2;3;4;2;6;4;images/cartascazador/56.png
1160;Maestro de canes;9;2;4;4;3;6;11;images/cartascazador/57.png
1181;Marca del cazador;9;3;1;0;0;6;11;images/cartascazador/58.png
1187;Matar;9;3;3;0;0;6;11;images/cartascazador/59.png
610;Maton con arma casera;9;2;3;3;3;6;8;images/cartascazador/60.png
1200;Mordedura dolorosa;9;3;2;0;0;6;11;images/cartascazador/61.png
1202;Multidisparo;9;3;4;0;0;6;11;images/cartascazador/62.png
840;Murcielago explosivo;9;2;4;2;1;6;10;images/cartascazador/63.png
449;Murcielago igneo;9;2;1;2;1;6;6;images/cartascazador/64.png
619;Nudillos;9;2;5;3;7;6;8;images/cartascazador/65.png
624;Pandilla de ratas;9;2;3;2;2;6;8;images/cartascazador/66.png
461;Princesa huhuran;9;2;5;6;5;6;6;images/cartascazador/67.png
857;Profesor putricidio;9;2;4;5;4;6;10;images/cartascazador/68.png
1252;Prole de raptor;9;2;1;2;1;6;11;images/cartascazador/69.png
861;Rastreador cosido;9;2;3;2;2;6;10;images/cartascazador/70.png
1269;Rastrear;9;3;1;0;0;6;11;images/cartascazador/71.png
1271;Redireccion;9;3;2;0;0;6;11;images/cartascazador/72.png
726;Reina del Marjal;9;3;1;0;0;6;9;images/cartascazador/73.png
1275;Rexxar;9;1;0;0;30;6;11;images/cartascazador/74.png
865;Rexxar mortacechador;9;1;6;0;30;6;10;images/cartascazador/75.png
124;Rey de las bestias;9;2;5;2;6;6;2;images/cartascazador/76.png
1276;Rey krush;9;2;9;8;8;6;11;images/cartascazador/77.png
1278;Rinoceronte de la tundra;9;2;5;2;5;6;11;images/cartascazador/78.png
129;Saltador dientehierro;9;2;3;3;3;6;2;images/cartascazador/79.png
1301;Soltad a los perros;9;3;3;0;0;6;11;images/cartascazador/80.png
357;Sombrero de expedicionario;9;3;2;0;0;6;5;images/cartascazador/81.png
741;Tajobuche crepitante;9;2;2;3;2;6;9;images/cartascazador/82.png
27;Tejerred;9;2;1;1;1;6;1;images/cartascazador/83.png
883;Tiburoso;9;2;3;4;3;6;10;images/cartascazador/84.png
1320;Trampa con culebras;9;3;2;0;0;6;11;images/cartascazador/85.png
1321;Trampa congelante;9;3;2;0;0;6;11;images/cartascazador/86.png
359;Trampa de dardos;9;3;2;0;0;6;5;images/cartascazador/87.png
1322;Trampa explosiva;9;3;2;0;0;6;11;images/cartascazador/88.png
305;Trampa para osos;9;3;2;0;0;6;4;images/cartascazador/89.png
884;Trampa venenosa;9;3;2;0;0;6;10;images/cartascazador/90.png
536;Truco de gato;9;3;2;0;0;6;7;images/cartascazador/91.png
892;Viuda cadaver;9;2;5;4;6;6;10;images/cartascazador/92.png
896;Abominacion;11;2;5;4;4;6;11;
760;Abominacion explosiva;11;2;4;5;6;6;10;
364;Acaparador corrupto;11;2;4;4;2;6;6;
897;Acaparador de botin;11;2;2;2;1;6;11;
674;Acechador diente de sable;11;2;6;8;2;6;9;
31;Acechador gilblin;11;2;2;2;3;6;2;
898;Acolito de dolor;11;2;3;1;3;6;11;
498;Actor pomposo;11;2;2;3;2;6;7;
899;Adicta al mana;11;2;2;1;3;6;11;
544;Agentes del Loto;11;2;5;5;3;6;8;
903;Alamuerte;11;2;10;12;12;6;11;
368;Alamuerte Senor de los Dragones;11;2;10;12;12;6;6;
545;Alcalde tragonublo;11;2;9;5;4;6;8;
904;Alexstrasza;11;2;9;8;8;6;11;
765;Alma en pena lamentadora;11;2;4;5;5;6;10;
1;Alma gemebunda;11;2;4;3;5;6;1;
907;Alquimista loco;11;2;2;2;2;6;11;
370;Ancestro crepuscular;11;2;3;3;4;6;6;
547;Anciano de las flores;11;2;6;3;8;6;8;
912;anima de mana;11;2;2;2;2;6;11;
500;Anomalia arcana;11;2;1;2;1;6;7;
679;Aplastador congelado;11;2;6;8;8;6;9;
501;Arana de despensa;11;2;3;1;3;6;7;
318;Arana de la tumba;11;2;4;3;3;6;5;
319;Archiladron rafaam;11;2;9;7;8;6;5;
916;Archimago;11;2;6;4;7;6;11;
922;Arpia Viento furioso;11;2;6;4;5;6;11;
923;Arquera elfa;11;2;1;1;1;6;11;
374;Arrastrapies ignoto;11;2;4;1;1;6;6;
772;Arrastratumbas;11;2;4;4;4;6;10;
925;Artificiera temeraria;11;2;6;5;2;6;11;
189;Asaltante kvaldir;11;2;5;4;4;6;4;
926;Asaltante murloc;11;2;1;2;1;6;11;
927;Asaltante velasangre;11;2;2;2;3;6;11;
929;Asesino de Ravenholdt;11;2;7;7;5;6;11;
190;Asistente al torneo;11;2;1;2;1;6;4;
550;Atracabot de cuerda;11;2;6;5;5;6;8;
34;Atracador vilˇ;11;2;5;8;8;6;2;
681;Atracadora esmeralda;11;2;1;2;1;6;9;
775;Aullador nocturno;11;2;4;3;4;6;10;
196;Aullahielo;11;2;9;10;10;6;4;
932;Aventurero en mision;11;2;3;2;2;6;11;
682;Avispa gigante;11;2;3;2;2;6;9;
551;Aya zarpa negra;11;2;6;5;3;6;8;
504;Barnes;11;2;4;3;4;6;7;
933;Baron geddon;11;2;7;7;5;6;11;
2;Baron osahendido;11;2;4;1;7;6;1;
552;Baron seboso;11;2;3;1;1;6;8;
375;Behemoth ignoto;11;2;10;10;10;6;6;
685;Bicho de fuego;11;2;1;1;2;6;9;
202;Bolf Escudo de Carnero;11;2;6;3;9;6;4;
40;Bombardero aun mas loco;11;2;5;5;4;6;2;
942;Bombardero loco;11;2;2;3;2;6;11;
377;Boticario de la secta;11;2;5;4;4;6;6;
321;Brann barbabronce;11;2;3;2;4;6;5;
322;Bruja de mar naga;11;2;5;5;5;6;5;
943;Bruto lobo gelido;11;2;2;2;2;6;11;
557;Bucanero de poca monta;11;2;1;1;1;6;8;
205;Caballero de relojeria;11;2;5;5;5;6;4;
944;Caballero de sangre;11;2;3;3;3;6;11;
945;Caballero de Ventormenta;11;2;4;2;5;6;11;
781;Caballero escama muerta;11;2;1;1;1;6;10;
3;Caballero espectral;11;2;5;4;6;6;1;
946;Caballero Mano de Plata;11;2;5;4;4;6;11;
208;Caballero silencioso;11;2;3;2;2;6;4;
209;Caballo de guerra acorazado;11;2;4;5;3;6;4;
42;Cabeza de Mimiron;11;2;5;4;5;6;2;
947;Cairne Pezuna de Sangre;11;2;6;4;5;6;11;
561;Camarero amistoso;11;2;2;2;3;6;8;
948;Caminasol;11;2;6;4;5;6;11;
211;Campeon de la Luz;11;2;3;4;3;6;4;
212;Campeon de Mogor;11;2;6;8;5;6;4;
213;Campeon de Mukla;11;2;5;4;3;6;4;
951;Campeon de Ventormenta;11;2;7;6;6;6;11;
214;Campeon del Nexo Saraad;11;2;5;4;5;6;4;
953;Can del Nucleo;11;2;7;9;5;6;11;
954;Cangrejo hambriento;11;2;1;1;2;6;11;
45;Canon de barco;11;2;2;2;3;6;2;
688;Cantaespiritus umbra;11;2;4;3;4;6;9;
217;Capitan de los cielos Kragg;11;2;7;4;6;6;4;
956;Capitan de Mares del Sur;11;2;3;3;3;6;11;
957;Capitan verdetez;11;2;5;5;4;6;11;
784;Captora de cadaveres;11;2;4;3;3;6;10;
787;Castigador hachamortal;11;2;4;3;3;6;10;
381;Cautivadora del mal;11;2;2;2;3;6;6;
960;Cazador de fieras;11;2;5;4;2;6;11;
689;Cazador pozarroca;11;2;2;2;3;6;9;
961;Cazadora de Rajacieno;11;2;3;2;3;6;11;
382;Cazamareas aletabilis;11;2;2;2;1;6;6;
962;Cazamareas murloc;11;2;2;2;1;6;11;
963;Celador mogushan;11;2;4;1;7;6;11;
964;Celadora de la Luz;11;2;1;1;2;6;11;
325;Centinela anubisath;11;2;5;4;4;6;5;
966;Chaman clarividente;11;2;3;3;3;6;11;
49;Chatarrobot;11;2;5;1;5;6;2;
156;Chromaggus;11;2;8;6;8;6;3;
4;Cientifico loco;11;2;2;2;2;6;1;
386;Clamacondenas;11;2;8;7;9;6;6;
693;Clamalumbres;11;2;7;6;6;6;9;
970;Clamamareas murloc;11;2;1;1;2;6;11;
971;Clarividente de Thrallmar;11;2;3;2;3;6;11;
973;Cleriga sol devastado;11;2;3;3;2;6;11;
790;Cleriga sol poniente;11;2;2;2;1;6;10;
974;Cobra emperador;11;2;3;2;3;6;11;
792;Coloso hornollama;11;2;6;6;6;6;10;
563;Comadreja excavadora;11;2;1;1;1;6;8;
979;Comandante argenta;11;2;6;4;2;6;11;
219;Comandante de la ciudadela;11;2;2;2;3;6;4;
981;Comando pico tormenta;11;2;5;4;2;6;11;
227;Contendiente de Gadgetzan;11;2;1;1;2;6;4;
566;Contrabandista de los suburbios;11;2;3;2;4;6;8;
159;Corruptor alanegra;11;2;5;5;4;6;3;
567;Corsaria naga;11;2;4;5;4;6;8;
988;Corsario aterrador;11;2;4;3;3;6;11;
989;Corsario velasangre;11;2;1;1;2;6;11;
992;Crocolisco fluvial;11;2;2;2;3;6;11;
993;Cruzada escarlata;11;2;3;3;1;6;11;
392;CThun;11;2;10;6;6;6;6;
394;Cultor skeram;11;2;6;7;6;6;6;
994;Defensor de Argus;11;2;4;2;3;6;11;
700;Defensor piedraloma;11;2;3;1;4;6;9;
997;Demoledor;11;2;3;1;4;6;11;
701;Demosaurio cargado;11;2;8;7;7;6;9;
328;Demosaurio fosilizado;11;2;8;8;8;6;5;
569;Desdoble mafioso;11;2;5;2;2;6;8;
799;Desenredadora nerubiana;11;2;6;5;5;6;10;
398;Devorador de secretos;11;2;4;2;4;6;6;
399;Discipulo de CThun;11;2;3;2;1;6;6;
330;Djinn de los Cefiros;11;2;5;4;6;6;5;
573;Don hancho;11;2;7;5;6;6;8;
56;Dr Bum;11;2;7;7;7;6;2;
1011;Draco azur;11;2;5;4;4;6;11;
1012;Draco crepuscular;11;2;4;4;1;6;11;
400;Draco de medianoche;11;2;4;1;4;6;6;
801;Draco oseo;11;2;6;6;5;6;10;
706;Draco primordial;11;2;8;4;8;6;9;
164;Draco volcanico;11;2;6;6;4;6;3;
401;Dracohalcon grotesco;11;2;7;5;5;6;6;
1013;Dracohalcon joven;11;2;1;1;1;6;11;
1014;Dragon feerico;11;2;2;3;2;6;11;
165;Dragon hambriento;11;2;4;5;6;6;3;
8;Eco de moco;11;2;2;1;2;6;1;
239;El caballero esqueleto;11;2;6;7;4;6;4;
1019;El caballero negro;11;2;6;4;5;6;11;
511;El curator;11;2;7;4;6;6;7;
402;El monstruo del saco;11;2;8;6;7;6;6;
241;El preferido del publico;11;2;4;4;4;6;4;
804;El rey exanime;11;2;8;8;8;6;10;
403;Elegida de CThun;11;2;4;4;2;6;6;
1021;Elemental de Escarcha;11;2;6;5;5;6;11;
711;Elemental igneo;11;2;3;2;3;6;9;
713;Elemental volatil;11;2;2;1;1;6;9;
574;Eliminador de pruebas Defias;11;2;6;5;7;6;8;
333;Elise buscaestelar;11;2;4;3;5;6;5;
714;Elise la Pionera;11;2;5;5;5;6;9;
1026;Elite tauren chieftain;11;2;5;5;5;6;11;
404;Emperador gemelo Veklor;11;2;7;4;6;6;6;
167;Emperador thaurissan;11;2;6;5;5;6;3;
1030;Enano hierro negro;11;2;4;4;4;6;11;
805;Encantadora drakkari;11;2;3;1;5;6;10;
405;Engendro de NZoth;11;2;3;2;2;6;6;
406;Enjambrista silitido;11;2;3;3;5;6;6;
10;Enterrador;11;2;1;1;2;6;1;
244;Entrenador de esgrima;11;2;3;2;2;6;4;
1032;Eremita cho;11;2;2;0;4;6;11;
11;Eructador de lodo;11;2;5;3;5;6;1;
334;Escarabajo con joyas;11;2;2;1;1;6;5;
577;Escuadron de bombardeo;11;2;5;2;2;6;8;
1033;Escudera argenta;11;2;1;1;1;6;11;
245;Escudero de poca monta;11;2;1;1;2;6;4;
12;Espadas danzantes;11;2;3;4;4;6;1;
578;Espiritu de jade;11;2;4;2;3;6;8;
807;Esquelemante;11;2;5;2;2;6;10;
808;Esqueleto perverso;11;2;4;1;1;6;10;
718;Esquirla glacial;11;2;1;2;1;6;9;
336;Estatua siniestra;11;2;4;7;7;6;5;
721;Estegodon;11;2;4;2;6;6;9;
60;Experimentador gnomo;11;2;3;3;2;6;2;
722;Exploradora avida;11;2;4;3;4;6;9;
248;Eydis penaumbra;11;2;3;3;4;6;4;
579;Famosilla de Gadgetzan;11;2;2;2;2;6;8;
810;Fanatica contaminada;11;2;2;1;1;6;10;
1045;Fenix pluma ardiente;11;2;4;3;3;6;11;
13;Feugen;11;2;5;4;7;6;1;
250;Fjola penivea;11;2;3;3;4;6;4;
581;Francotirador soplabranquias;11;2;2;2;1;6;8;
1055;Fuego fatuo;11;2;0;1;1;6;11;
414;Furibundo amgam;11;2;3;1;5;6;6;
251;Furibundo de hielo;11;2;3;5;2;6;4;
1061;Furibundo de magma;11;2;3;5;1;6;11;
1062;Fusilero de Forjaz;11;2;3;2;2;6;11;
14;Gargola piel de piedra;11;2;3;1;4;6;1;
814;Garraparthas;11;2;4;2;2;6;10;
1064;Gasteropodo obcecado;11;2;2;1;2;6;11;
66;Gazlowe;11;2;6;3;6;6;2;
815;Geist husmeador;11;2;6;4;6;6;10;
816;Geist necrotico;11;2;6;5;3;6;10;
1066;Gelbin mekkatorque;11;2;6;6;6;6;11;
586;Genzo el Estafador;11;2;4;5;4;6;8;
416;Geomantica crepuscular;11;2;2;1;4;6;6;
1068;Geomantico kobold;11;2;2;2;2;6;11;
253;Gerente del coliseo;11;2;3;2;5;6;4;
513;Gigante arcano;11;2;12;8;8;6;7;
254;Gigante de escarcha;11;2;10;8;8;6;4;
1070;Gigante de mar;11;2;10;8;8;6;11;
67;Gigante de relojeria;11;2;12;8;8;6;2;
1071;Gigante fundido;11;2;25;8;8;6;11;
1072;Gigante montes;11;2;12;8;8;6;11;
69;Gnomo de relojeria;11;2;1;2;1;6;2;
1075;Gnomo paria;11;2;1;1;1;6;11;
70;Golem aereo pilotado;11;2;6;6;4;6;2;
1076;Golem arcano;11;2;3;4;4;6;11;
1077;Golem de guerra;11;2;7;7;7;6;11;
1078;Golem de la cosecha;11;2;3;2;3;6;11;
337;Gorilabot A 3;11;2;4;3;4;6;5;
256;Gormok el Empalador;11;2;4;4;4;6;4;
257;Gran cruzada;11;2;6;5;5;6;4;
819;Granjero mezquino;11;2;1;1;1;6;10;
820;Granuja huesudo;11;2;4;2;2;6;10;
1084;Gruul;11;2;8;7;7;6;11;
260;Guardian crepuscular;11;2;4;2;6;6;4;
1090;Guardian de Lunargenta;11;2;4;3;3;6;11;
1093;Guerrero branquiazul;11;2;2;2;1;6;11;
823;Gusano de sangre;11;2;5;4;4;6;10;
421;Hablaoscuro;11;2;5;3;6;6;6;
1098;Harrison jones;11;2;5;5;4;6;11;
169;Hechicero dragonante;11;2;4;3;5;6;3;
1099;Hemet cazador de la selva;11;2;6;6;6;6;11;
74;Hemet nesingwary;11;2;5;6;3;6;2;
1100;Herrera maliciosa;11;2;5;4;6;6;11;
515;Herrero arcano;11;2;4;3;2;6;7;
1101;Hidra olamarga;11;2;5;8;8;6;11;
516;Historiadora rencor abisal;11;2;2;1;3;6;7;
75;Hobgoblin;11;2;3;2;3;6;2;
1105;Hogger;11;2;6;4;4;6;11;
425;Hogger Ruina de Elwynn;11;2;7;6;6;6;6;
1108;Hoja de la noche;11;2;5;4;4;6;11;
1110;Hojafaca monumental;11;2;3;4;8;6;11;
827;Horrocrusto cobalto;11;2;5;5;5;6;10;
428;Horror ciclopeo;11;2;4;3;3;6;6;
429;Horror tetrico;11;2;8;6;10;6;6;
1112;Huargen enfurecido;11;2;3;3;3;6;11;
589;Huargen rebelde;11;2;4;6;3;6;8;
430;Huargen retorcido;11;2;2;3;1;6;6;
1113;Huevo de demosaurio;11;2;3;0;3;6;11;
170;Huevo de dragon;11;2;1;0;2;6;3;
15;Huevo nerubiano;11;2;2;0;2;6;1;
517;Huevo runico;11;2;1;0;2;6;7;
1116;Illidan tempestira;11;2;6;7;5;6;11;
77;Iluminadora;11;2;3;2;4;6;2;
518;Ilusionista violeta;11;2;3;4;3;6;7;
263;Impertinente malvado;11;2;4;5;4;6;4;
78;Infanteria de Gnomeregan;11;2;3;1;4;6;2;
1119;Infiltrado huargen;11;2;1;2;1;6;11;
592;Informador de los suburbios;11;2;2;1;1;6;8;
1120;Ingeniera novata;11;2;2;1;1;6;11;
433;Iniciado fanatico;11;2;1;1;1;6;6;
1122;Inventora gnoma;11;2;4;2;4;6;11;
593;Investigador avispado;11;2;5;4;6;6;8;
435;Invocador crepuscular;11;2;4;1;1;6;6;
1123;Invocadora tamano bolsillo;11;2;2;2;2;6;11;
1126;Jabali colmipetreo;11;2;1;1;1;6;11;
437;Jabali del crepusculo;11;2;2;4;1;6;6;
80;Jeeves;11;2;4;1;4;6;2;
595;Jefa de los cerdos moteros;11;2;6;6;6;6;8;
265;Jinete argenta;11;2;3;2;1;6;4;
266;Jinete de dracohalcon;11;2;3;3;3;6;4;
267;Jinete de kodos;11;2;6;3;5;6;4;
1128;Jinete de lobos;11;2;3;3;1;6;11;
830;Jinete glacial Hyldnir;11;2;3;4;4;6;10;
269;Jormungar capturado;11;2;7;5;9;6;4;
81;Joyatron 3000;11;2;5;3;4;6;2;
270;Justicar corazon veraz;11;2;6;6;3;6;4;
596;Kazakus;11;2;4;3;3;6;8;
16;Kelthuzad;11;2;8;6;8;6;1;
438;Kobold evolucionado;11;2;4;2;2;6;6;
1133;Kodo en estampida;11;2;5;3;5;6;11;
271;Kraken de El Mar del Norte;11;2;9;9;7;6;4;
272;Kvaldir herido;11;2;1;2;4;6;4;
1134;La bestia;11;2;6;9;7;6;11;
273;La dama del lago;11;2;4;2;6;6;4;
1135;Labrapiedras tolvirˇ;11;2;4;3;5;6;11;
1136;Lacayo de Villadorada;11;2;1;1;2;6;11;
82;Lanzabombas;11;2;5;3;3;6;2;
1140;Lechuza picoferreo;11;2;3;2;1;6;11;
1141;Leeroy jenkins;11;2;5;6;2;6;11;
1142;Lider de banda;11;2;3;2;2;6;11;
1143;Lider de guerra murloc;11;2;3;3;3;6;11;
17;Loatheb;11;2;5;5;5;6;1;
1148;Lobo temible alfa;11;2;2;2;2;6;11;
1150;Loro del capitan;11;2;2;1;1;6;11;
277;Luchadora de fosa;11;2;5;5;6;6;4;
278;Maestra de ceremonias;11;2;3;4;2;6;4;
1155;Maestra de diablillos;11;2;3;1;5;6;11;
604;Maestra de las mezclas;11;2;1;2;2;6;8;
1156;Maestra de secta;11;2;4;4;2;6;11;
1158;Maestro cervecero anciano;11;2;4;5;4;6;11;
1159;Maestro cervecero joven;11;2;2;3;2;6;11;
1161;Maestro de escudos Senjin;11;2;4;3;5;6;11;
280;Maestro de justas;11;2;6;5;6;6;4;
605;Maestro de Kraku Fu;11;2;5;3;5;6;8;
92;Maestro de tuercas;11;2;1;1;2;6;2;
1162;Maestro del acero herido;11;2;3;4;7;6;11;
1163;Maestro forjador de espadas;11;2;2;1;3;6;11;
1164;Maestro manitas Sobrechispa;11;2;3;3;3;6;11;
606;Maestro subastador Beardo;11;2;3;3;4;6;8;
18;Maexxna;11;2;6;2;8;6;1;
607;Mafioso de primera;11;2;6;1;1;6;8;
1167;Mago anciano;11;2;4;2;5;6;11;
1168;Mago de Dalaran;11;2;3;1;4;6;11;
520;Mago de la Sala de las Fieras;11;2;5;4;4;6;7;
1169;Mago ogro;11;2;4;4;4;6;11;
1170;Mago sangriento Thalnos;11;2;2;1;1;6;11;
1172;Malabarista de cuchillos;11;2;2;2;2;6;11;
282;Malabarista de llamas;11;2;2;2;3;6;4;
1175;Malygos;11;2;9;4;12;6;11;
1177;Manipulador ignoto;11;2;5;3;3;6;11;
98;Maquina voladora;11;2;3;1;4;6;2;
1183;Marinero de Mares del Sur;11;2;1;2;1;6;11;
1186;Mastodonte giganteˇ;11;2;9;6;10;6;11;
611;Maton;11;2;3;4;3;6;8;
174;Mayordomo executus;11;2;9;9;7;6;3;
101;Mecadistorsionador;11;2;2;2;3;6;2;
1188;Mecanica de dragonizos;11;2;4;2;4;6;11;
285;Medico del torneo;11;2;4;1;8;6;4;
1189;Medico vudu;11;2;1;2;1;6;11;
522;Medivh el Guardian;11;2;8;7;7;6;7;
1191;Megasaurio amableˇ;11;2;4;5;4;6;11;
103;Mekigeniero termochufe;11;2;9;9;7;6;2;
612;Mensajera del Kabal;11;2;3;2;2;6;8;
1192;Mercenario Ventura y Cia;11;2;5;7;6;6;11;
523;Merodeador del foso;11;2;6;3;3;6;7;
104;Micromaquina;11;2;2;1;2;6;2;
837;Minero encadenado;11;2;4;2;3;6;10;
106;Minimago;11;2;4;4;1;6;2;
107;Mistica de Kezan;11;2;4;4;3;6;2;
1195;Moco del pantano acido;11;2;2;3;2;6;11;
1196;Moco glutinosoˇ;11;2;3;3;3;6;11;
615;Moco toxico de cloaca;11;2;3;4;3;6;8;
108;Mogor el Ogro;11;2;6;7;6;6;2;
1197;Molino Tormenta de Mana;11;2;2;4;4;6;11;
524;Moroes;11;2;3;1;1;6;7;
617;Mrginja la Estrella Voladora;11;2;5;2;4;6;8;
448;Mukla el Tirano del Valle;11;2;6;5;5;6;6;
109;Muneco diana;11;2;0;0;2;6;2;
344;Murloc aletin;11;2;0;1;1;6;5;
450;Nat el Pescador Oscuro;11;2;2;2;4;6;6;
1203;Nat pagle;11;2;2;0;4;6;11;
1205;Necrofago carnivoro;11;2;3;2;3;6;11;
841;Necrofago feliz;11;2;3;3;3;6;10;
19;Necrofago inestable;11;2;2;1;3;6;1;
842;Necrofago vrykul;11;2;3;3;1;6;10;
175;Nefarian;11;2;9;8;8;6;3;
843;Nigromante lugubre;11;2;4;2;4;6;10;
1210;Nozdormu;11;2;9;8;8;6;11;
111;Nulificador arcano x 21;11;2;4;2;5;6;2;
452;NZoth el Corruptor;11;2;10;5;7;6;6;
1212;Ogro Puno de Roca;11;2;6;6;7;6;11;
113;Ogro tosco;11;2;3;4;4;6;2;
1214;Onyxia;11;2;9;8;8;6;11;
1216;Oraculo luz fria;11;2;3;2;2;6;11;
1217;Oraculo malaescama;11;2;1;1;1;6;11;
1218;Orador del Sino;11;2;2;0;7;6;11;
453;Orador del Sino reafirmado;11;2;5;0;7;6;6;
623;Orco vil robaalmas;11;2;3;3;7;6;8;
1219;Oso pardo Cueracero;11;2;3;3;3;6;11;
114;Oveja explosiva;11;2;2;1;1;6;2;
1220;Ozruk;11;2;9;5;5;6;11;
1225;Pantera de la selva;11;2;3;4;2;6;11;
625;Parches el Pirata;11;2;1;1;1;6;8;
626;Paria de los bajos fondos;11;2;3;3;1;6;8;
177;Parroquiano lugubre;11;2;5;3;3;6;3;
1227;Patriarca lomoblanco;11;2;3;1;4;6;11;
116;Pequena exorcista;11;2;3;2;3;6;2;
457;Pesadilla con escamas;11;2;6;2;8;6;6;
845;Pesadilla osea;11;2;7;5;5;6;10;
848;Pescador colmillarr;11;2;2;2;3;6;10;
850;Picadora rodante;11;2;4;1;4;6;10;
851;PingÅino aletanieve;11;2;0;1;1;6;10;
